,City,Type,Place ID,Name,Point of interests,Address,Lat,Lng
30,"Menlo Park, California",bank,ChIJX3GdSDm7j4AR0yFBlzZfG_8,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","400 Hamilton Avenue, Palo Alto",37.4465254,-122.1585059
31,"Menlo Park, California",bank,ChIJ47xiiDi7j4ARyVURTD3-ndQ,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","530 Lytton Ave, Palo Alto",37.449283,-122.1599
32,"Menlo Park, California",bank,ChIJ_Yut_K-kj4ARnuq2hKiC74c,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","800 Oak Grove Avenue, Menlo Park",37.4518331,-122.1869105
33,"Menlo Park, California",bank,ChIJ1Wyiz4Sjj4ART2L7888Onag,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1500 Woodside Road, Redwood City",37.456972,-122.2280073
34,"Menlo Park, California",bank,ChIJPd8zEN6kj4ARj6nSTPD3N_g,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","325 Sharon Park Drive, Menlo Park",37.4232255,-122.1976664
35,"Menlo Park, California",bank,ChIJB6W0JTi7j4AR6rRdsLblZw8,Presidio Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","325 Lytton Avenue #101, Palo Alto",37.44724639999999,-122.1627226
36,"Menlo Park, California",bank,ChIJvRh9AjdTw4ARFjmL6m4h58w,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","4291 El Camino Real, Palo Alto",37.40635539999999,-122.1195717
37,"Menlo Park, California",bank,ChIJeZJ7ZTe7j4AR1xFFKVYq-5k,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","250 Lytton Avenue, Palo Alto",37.4457867,-122.163405
38,"Menlo Park, California",bank,ChIJ6fl56Tm7j4ARLexbXYJdJPA,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","250 University Avenue, Palo Alto",37.44511500000001,-122.161562
39,"Menlo Park, California",bank,ChIJJQ-347Gkj4ARbNcohXrsaoA,Century Park Capital Partners,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","750 Menlo Avenue Suite 200, Menlo Park",37.45060699999999,-122.1839288
40,"Menlo Park, California",bank,ChIJc0HT3lKij4AR_JbNU7znOew,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","700 Jefferson Ave, Redwood City",37.4873498,-122.2286041
41,"Menlo Park, California",bank,ChIJ5UOqT--6j4AR7AcyVKYTVCI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","505 California Avenue, Palo Alto",37.4247008,-122.1458271
42,"Menlo Park, California",bank,ChIJVSmovFKij4ARwsMao7v4YR0,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1900 Broadway, Redwood City",37.4869947,-122.225714
43,"Menlo Park, California",bank,ChIJ4Rq1aFikj4ARONcWjZItdRE,Silicon Valley Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","3000 Sand Hill Road Building 3, Suite 150, Menlo Park",37.4240894,-122.2220474
44,"Menlo Park, California",bank,ChIJEaVbJFOij4AR4RAOO7dtY7Y,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1073 El Camino Real, Redwood City",37.4841789,-122.2300203
45,"Menlo Park, California",bank,ChIJV0UJcJ6wj4ARItiTAWrbofY,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","384 San Antonio Road, Mountain View",37.405431,-122.1116539
46,"Menlo Park, California",bank,ChIJ4Rq1aFikj4AR0Q_j3NwLu9o,Voyager Capital,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","3000 Sand Hill Circle, Menlo Park",37.4232706,-122.220579
47,"Menlo Park, California",bank,ChIJLTao1oS6j4AR2xhgSoWH3yk,Meriwest Credit Union - Palo Alto VA Hospital,"['bank', 'finance', 'point_of_interest', 'establishment']","210, 3801 Miranda Avenue c1, Palo Alto",37.4056056,-122.1401885
48,"Menlo Park, California",bank,ChIJn3tv0q-kj4ARRSYjxgUKco8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","633 Santa Cruz Ave, Menlo Park",37.452896,-122.1832468
49,"Menlo Park, California",bank,ChIJgyJwdJywj4ARq7xK4qCO6iA,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","2600 El Camino Real W, Mountain View",37.4018367,-122.1137772
50,"Menlo Park, California",bank,ChIJX3GdSDm7j4AR0yFBlzZfG_8,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","400 Hamilton Avenue, Palo Alto",37.4465254,-122.1585059
51,"Menlo Park, California",bank,ChIJ47xiiDi7j4ARyVURTD3-ndQ,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","530 Lytton Ave, Palo Alto",37.449283,-122.1599
52,"Menlo Park, California",bank,ChIJ_Yut_K-kj4ARnuq2hKiC74c,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","800 Oak Grove Avenue, Menlo Park",37.4518331,-122.1869105
53,"Menlo Park, California",bank,ChIJ1Wyiz4Sjj4ART2L7888Onag,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1500 Woodside Road, Redwood City",37.456972,-122.2280073
54,"Menlo Park, California",bank,ChIJPd8zEN6kj4ARj6nSTPD3N_g,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","325 Sharon Park Drive, Menlo Park",37.4232255,-122.1976664
55,"Menlo Park, California",bank,ChIJB6W0JTi7j4AR6rRdsLblZw8,Presidio Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","325 Lytton Avenue #101, Palo Alto",37.44724639999999,-122.1627226
56,"Menlo Park, California",bank,ChIJvRh9AjdTw4ARFjmL6m4h58w,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","4291 El Camino Real, Palo Alto",37.40635539999999,-122.1195717
57,"Menlo Park, California",bank,ChIJeZJ7ZTe7j4AR1xFFKVYq-5k,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","250 Lytton Avenue, Palo Alto",37.4457867,-122.163405
58,"Menlo Park, California",bank,ChIJ6fl56Tm7j4ARLexbXYJdJPA,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","250 University Avenue, Palo Alto",37.44511500000001,-122.161562
59,"Menlo Park, California",bank,ChIJJQ-347Gkj4ARbNcohXrsaoA,Century Park Capital Partners,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","750 Menlo Avenue Suite 200, Menlo Park",37.45060699999999,-122.1839288
60,"Menlo Park, California",bank,ChIJc0HT3lKij4AR_JbNU7znOew,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","700 Jefferson Ave, Redwood City",37.4873498,-122.2286041
61,"Menlo Park, California",bank,ChIJ5UOqT--6j4AR7AcyVKYTVCI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","505 California Avenue, Palo Alto",37.4247008,-122.1458271
62,"Menlo Park, California",bank,ChIJVSmovFKij4ARwsMao7v4YR0,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1900 Broadway, Redwood City",37.4869947,-122.225714
63,"Menlo Park, California",bank,ChIJ4Rq1aFikj4ARONcWjZItdRE,Silicon Valley Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","3000 Sand Hill Road Building 3, Suite 150, Menlo Park",37.4240894,-122.2220474
64,"Menlo Park, California",bank,ChIJEaVbJFOij4AR4RAOO7dtY7Y,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1073 El Camino Real, Redwood City",37.4841789,-122.2300203
65,"Menlo Park, California",bank,ChIJV0UJcJ6wj4ARItiTAWrbofY,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","384 San Antonio Road, Mountain View",37.405431,-122.1116539
66,"Menlo Park, California",bank,ChIJ4Rq1aFikj4AR0Q_j3NwLu9o,Voyager Capital,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","3000 Sand Hill Circle, Menlo Park",37.4232706,-122.220579
67,"Menlo Park, California",bank,ChIJLTao1oS6j4AR2xhgSoWH3yk,Meriwest Credit Union - Palo Alto VA Hospital,"['bank', 'finance', 'point_of_interest', 'establishment']","210, 3801 Miranda Avenue c1, Palo Alto",37.4056056,-122.1401885
68,"Menlo Park, California",bank,ChIJn3tv0q-kj4ARRSYjxgUKco8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","633 Santa Cruz Ave, Menlo Park",37.452896,-122.1832468
69,"Menlo Park, California",bank,ChIJgyJwdJywj4ARq7xK4qCO6iA,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","2600 El Camino Real W, Mountain View",37.4018367,-122.1137772
70,"Menlo Park, California",bank,ChIJX3GdSDm7j4AR0yFBlzZfG_8,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","400 Hamilton Avenue, Palo Alto",37.4465254,-122.1585059
71,"Menlo Park, California",bank,ChIJ47xiiDi7j4ARyVURTD3-ndQ,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","530 Lytton Ave, Palo Alto",37.449283,-122.1599
72,"Menlo Park, California",bank,ChIJ_Yut_K-kj4ARnuq2hKiC74c,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","800 Oak Grove Avenue, Menlo Park",37.4518331,-122.1869105
73,"Menlo Park, California",bank,ChIJ1Wyiz4Sjj4ART2L7888Onag,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1500 Woodside Road, Redwood City",37.456972,-122.2280073
74,"Menlo Park, California",bank,ChIJPd8zEN6kj4ARj6nSTPD3N_g,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","325 Sharon Park Drive, Menlo Park",37.4232255,-122.1976664
75,"Menlo Park, California",bank,ChIJB6W0JTi7j4AR6rRdsLblZw8,Presidio Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","325 Lytton Avenue #101, Palo Alto",37.44724639999999,-122.1627226
76,"Menlo Park, California",bank,ChIJvRh9AjdTw4ARFjmL6m4h58w,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","4291 El Camino Real, Palo Alto",37.40635539999999,-122.1195717
77,"Menlo Park, California",bank,ChIJeZJ7ZTe7j4AR1xFFKVYq-5k,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","250 Lytton Avenue, Palo Alto",37.4457867,-122.163405
78,"Menlo Park, California",bank,ChIJ6fl56Tm7j4ARLexbXYJdJPA,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","250 University Avenue, Palo Alto",37.44511500000001,-122.161562
79,"Menlo Park, California",bank,ChIJJQ-347Gkj4ARbNcohXrsaoA,Century Park Capital Partners,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","750 Menlo Avenue Suite 200, Menlo Park",37.45060699999999,-122.1839288
80,"Menlo Park, California",bank,ChIJc0HT3lKij4AR_JbNU7znOew,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","700 Jefferson Ave, Redwood City",37.4873498,-122.2286041
81,"Menlo Park, California",bank,ChIJ5UOqT--6j4AR7AcyVKYTVCI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","505 California Avenue, Palo Alto",37.4247008,-122.1458271
82,"Menlo Park, California",bank,ChIJVSmovFKij4ARwsMao7v4YR0,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1900 Broadway, Redwood City",37.4869947,-122.225714
83,"Menlo Park, California",bank,ChIJ4Rq1aFikj4ARONcWjZItdRE,Silicon Valley Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","3000 Sand Hill Road Building 3, Suite 150, Menlo Park",37.4240894,-122.2220474
84,"Menlo Park, California",bank,ChIJEaVbJFOij4AR4RAOO7dtY7Y,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1073 El Camino Real, Redwood City",37.4841789,-122.2300203
85,"Menlo Park, California",bank,ChIJV0UJcJ6wj4ARItiTAWrbofY,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","384 San Antonio Road, Mountain View",37.405431,-122.1116539
86,"Menlo Park, California",bank,ChIJ4Rq1aFikj4AR0Q_j3NwLu9o,Voyager Capital,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","3000 Sand Hill Circle, Menlo Park",37.4232706,-122.220579
87,"Menlo Park, California",bank,ChIJLTao1oS6j4AR2xhgSoWH3yk,Meriwest Credit Union - Palo Alto VA Hospital,"['bank', 'finance', 'point_of_interest', 'establishment']","210, 3801 Miranda Avenue c1, Palo Alto",37.4056056,-122.1401885
88,"Menlo Park, California",bank,ChIJn3tv0q-kj4ARRSYjxgUKco8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","633 Santa Cruz Ave, Menlo Park",37.452896,-122.1832468
89,"Menlo Park, California",bank,ChIJgyJwdJywj4ARq7xK4qCO6iA,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","2600 El Camino Real W, Mountain View",37.4018367,-122.1137772
90,"Menlo Park, California",bank,ChIJX3GdSDm7j4AR0yFBlzZfG_8,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","400 Hamilton Avenue, Palo Alto",37.4465254,-122.1585059
91,"Menlo Park, California",bank,ChIJ47xiiDi7j4ARyVURTD3-ndQ,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","530 Lytton Ave, Palo Alto",37.449283,-122.1599
92,"Menlo Park, California",bank,ChIJ_Yut_K-kj4ARnuq2hKiC74c,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","800 Oak Grove Avenue, Menlo Park",37.4518331,-122.1869105
93,"Menlo Park, California",bank,ChIJ1Wyiz4Sjj4ART2L7888Onag,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1500 Woodside Road, Redwood City",37.456972,-122.2280073
94,"Menlo Park, California",bank,ChIJPd8zEN6kj4ARj6nSTPD3N_g,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","325 Sharon Park Drive, Menlo Park",37.4232255,-122.1976664
95,"Menlo Park, California",bank,ChIJB6W0JTi7j4AR6rRdsLblZw8,Presidio Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","325 Lytton Avenue #101, Palo Alto",37.44724639999999,-122.1627226
96,"Menlo Park, California",bank,ChIJvRh9AjdTw4ARFjmL6m4h58w,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","4291 El Camino Real, Palo Alto",37.40635539999999,-122.1195717
97,"Menlo Park, California",bank,ChIJeZJ7ZTe7j4AR1xFFKVYq-5k,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","250 Lytton Avenue, Palo Alto",37.4457867,-122.163405
98,"Menlo Park, California",bank,ChIJ6fl56Tm7j4ARLexbXYJdJPA,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","250 University Avenue, Palo Alto",37.44511500000001,-122.161562
99,"Menlo Park, California",bank,ChIJJQ-347Gkj4ARbNcohXrsaoA,Century Park Capital Partners,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","750 Menlo Avenue Suite 200, Menlo Park",37.45060699999999,-122.1839288
0,"Palo Alto, California",bank,ChIJQSVQrde2j4ARHT0viTSnBss,HSBC Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","1350 Grant Road #3, Mountain View",37.377249,-122.0769274
1,"Palo Alto, California",bank,ChIJ5UOqT--6j4AR7AcyVKYTVCI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","505 California Avenue, Palo Alto",37.4247008,-122.1458271
2,"Palo Alto, California",bank,ChIJc0HT3lKij4AR_JbNU7znOew,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","700 Jefferson Ave, Redwood City",37.4873498,-122.2286041
3,"Palo Alto, California",bank,ChIJ4Rq1aFikj4ARONcWjZItdRE,Silicon Valley Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","3000 Sand Hill Road Building 3, Suite 150, Menlo Park",37.4240894,-122.2220474
4,"Palo Alto, California",bank,ChIJV0UJcJ6wj4ARItiTAWrbofY,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","384 San Antonio Road, Mountain View",37.405431,-122.1116539
5,"Palo Alto, California",bank,ChIJgyJwdJywj4ARq7xK4qCO6iA,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","2600 El Camino Real W, Mountain View",37.4018367,-122.1137772
6,"Palo Alto, California",bank,ChIJLTao1oS6j4AR2xhgSoWH3yk,Meriwest Credit Union - Palo Alto VA Hospital,"['bank', 'finance', 'point_of_interest', 'establishment']","210, 3801 Miranda Avenue c1, Palo Alto",37.4056056,-122.1401885
7,"Palo Alto, California",bank,ChIJVSmovFKij4ARwsMao7v4YR0,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1900 Broadway, Redwood City",37.4869947,-122.225714
8,"Palo Alto, California",bank,ChIJ4Rq1aFikj4AR0Q_j3NwLu9o,Voyager Capital,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","3000 Sand Hill Circle, Menlo Park",37.4232706,-122.220579
9,"Palo Alto, California",bank,ChIJn3tv0q-kj4ARRSYjxgUKco8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","633 Santa Cruz Ave, Menlo Park",37.452896,-122.1832468
10,"Palo Alto, California",bank,ChIJX3GdSDm7j4AR0yFBlzZfG_8,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","400 Hamilton Avenue, Palo Alto",37.4465254,-122.1585059
11,"Palo Alto, California",bank,ChIJ47xiiDi7j4ARyVURTD3-ndQ,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","530 Lytton Ave, Palo Alto",37.449283,-122.1599
12,"Palo Alto, California",bank,ChIJEaVbJFOij4AR4RAOO7dtY7Y,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1073 El Camino Real, Redwood City",37.4841789,-122.2300203
13,"Palo Alto, California",bank,ChIJvRh9AjdTw4ARFjmL6m4h58w,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","4291 El Camino Real, Palo Alto",37.40635539999999,-122.1195717
14,"Palo Alto, California",bank,ChIJ0Wy9V-6wj4ARR1P9WY-P1Ew,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","130 Main Street, Los Altos",37.380004,-122.11506
15,"Palo Alto, California",bank,ChIJ_Yut_K-kj4ARnuq2hKiC74c,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","800 Oak Grove Avenue, Menlo Park",37.4518331,-122.1869105
16,"Palo Alto, California",bank,ChIJPd8zEN6kj4ARj6nSTPD3N_g,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","325 Sharon Park Drive, Menlo Park",37.4232255,-122.1976664
17,"Palo Alto, California",bank,ChIJB6W0JTi7j4AR6rRdsLblZw8,Presidio Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","325 Lytton Avenue #101, Palo Alto",37.44724639999999,-122.1627226
18,"Palo Alto, California",bank,ChIJeZJ7ZTe7j4AR1xFFKVYq-5k,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","250 Lytton Avenue, Palo Alto",37.4457867,-122.163405
19,"Palo Alto, California",bank,ChIJ1Wyiz4Sjj4ART2L7888Onag,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1500 Woodside Road, Redwood City",37.456972,-122.2280073
20,"Palo Alto, California",bank,ChIJQSVQrde2j4ARHT0viTSnBss,HSBC Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","1350 Grant Road #3, Mountain View",37.377249,-122.0769274
21,"Palo Alto, California",bank,ChIJ5UOqT--6j4AR7AcyVKYTVCI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","505 California Avenue, Palo Alto",37.4247008,-122.1458271
22,"Palo Alto, California",bank,ChIJc0HT3lKij4AR_JbNU7znOew,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","700 Jefferson Ave, Redwood City",37.4873498,-122.2286041
23,"Palo Alto, California",bank,ChIJ4Rq1aFikj4ARONcWjZItdRE,Silicon Valley Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","3000 Sand Hill Road Building 3, Suite 150, Menlo Park",37.4240894,-122.2220474
24,"Palo Alto, California",bank,ChIJV0UJcJ6wj4ARItiTAWrbofY,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","384 San Antonio Road, Mountain View",37.405431,-122.1116539
25,"Palo Alto, California",bank,ChIJgyJwdJywj4ARq7xK4qCO6iA,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","2600 El Camino Real W, Mountain View",37.4018367,-122.1137772
26,"Palo Alto, California",bank,ChIJLTao1oS6j4AR2xhgSoWH3yk,Meriwest Credit Union - Palo Alto VA Hospital,"['bank', 'finance', 'point_of_interest', 'establishment']","210, 3801 Miranda Avenue c1, Palo Alto",37.4056056,-122.1401885
27,"Palo Alto, California",bank,ChIJVSmovFKij4ARwsMao7v4YR0,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1900 Broadway, Redwood City",37.4869947,-122.225714
28,"Palo Alto, California",bank,ChIJ4Rq1aFikj4AR0Q_j3NwLu9o,Voyager Capital,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","3000 Sand Hill Circle, Menlo Park",37.4232706,-122.220579
29,"Palo Alto, California",bank,ChIJn3tv0q-kj4ARRSYjxgUKco8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","633 Santa Cruz Ave, Menlo Park",37.452896,-122.1832468
30,"Palo Alto, California",bank,ChIJX3GdSDm7j4AR0yFBlzZfG_8,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","400 Hamilton Avenue, Palo Alto",37.4465254,-122.1585059
31,"Palo Alto, California",bank,ChIJ47xiiDi7j4ARyVURTD3-ndQ,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","530 Lytton Ave, Palo Alto",37.449283,-122.1599
32,"Palo Alto, California",bank,ChIJEaVbJFOij4AR4RAOO7dtY7Y,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1073 El Camino Real, Redwood City",37.4841789,-122.2300203
33,"Palo Alto, California",bank,ChIJvRh9AjdTw4ARFjmL6m4h58w,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","4291 El Camino Real, Palo Alto",37.40635539999999,-122.1195717
34,"Palo Alto, California",bank,ChIJ0Wy9V-6wj4ARR1P9WY-P1Ew,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","130 Main Street, Los Altos",37.380004,-122.11506
35,"Palo Alto, California",bank,ChIJ_Yut_K-kj4ARnuq2hKiC74c,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","800 Oak Grove Avenue, Menlo Park",37.4518331,-122.1869105
36,"Palo Alto, California",bank,ChIJPd8zEN6kj4ARj6nSTPD3N_g,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","325 Sharon Park Drive, Menlo Park",37.4232255,-122.1976664
37,"Palo Alto, California",bank,ChIJB6W0JTi7j4AR6rRdsLblZw8,Presidio Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","325 Lytton Avenue #101, Palo Alto",37.44724639999999,-122.1627226
38,"Palo Alto, California",bank,ChIJeZJ7ZTe7j4AR1xFFKVYq-5k,Comerica Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","250 Lytton Avenue, Palo Alto",37.4457867,-122.163405
39,"Palo Alto, California",bank,ChIJ1Wyiz4Sjj4ART2L7888Onag,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1500 Woodside Road, Redwood City",37.456972,-122.2280073
40,"Palo Alto, California",bank,ChIJQSVQrde2j4ARHT0viTSnBss,HSBC Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","1350 Grant Road #3, Mountain View",37.377249,-122.0769274
41,"Palo Alto, California",bank,ChIJ5UOqT--6j4AR7AcyVKYTVCI,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","505 California Avenue, Palo Alto",37.4247008,-122.1458271
42,"Palo Alto, California",bank,ChIJc0HT3lKij4AR_JbNU7znOew,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","700 Jefferson Ave, Redwood City",37.4873498,-122.2286041
43,"Palo Alto, California",bank,ChIJ4Rq1aFikj4ARONcWjZItdRE,Silicon Valley Bank,"['bank', 'finance', 'point_of_interest', 'establishment']","3000 Sand Hill Road Building 3, Suite 150, Menlo Park",37.4240894,-122.2220474
44,"Palo Alto, California",bank,ChIJV0UJcJ6wj4ARItiTAWrbofY,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","384 San Antonio Road, Mountain View",37.405431,-122.1116539
45,"Palo Alto, California",bank,ChIJgyJwdJywj4ARq7xK4qCO6iA,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","2600 El Camino Real W, Mountain View",37.4018367,-122.1137772
46,"Palo Alto, California",bank,ChIJLTao1oS6j4AR2xhgSoWH3yk,Meriwest Credit Union - Palo Alto VA Hospital,"['bank', 'finance', 'point_of_interest', 'establishment']","210, 3801 Miranda Avenue c1, Palo Alto",37.4056056,-122.1401885
47,"Palo Alto, California",bank,ChIJVSmovFKij4ARwsMao7v4YR0,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","1900 Broadway, Redwood City",37.4869947,-122.225714
48,"Palo Alto, California",bank,ChIJ4Rq1aFikj4AR0Q_j3NwLu9o,Voyager Capital,"['atm', 'bank', 'finance', 'point_of_interest', 'establishment']","3000 Sand Hill Circle, Menlo Park",37.4232706,-122.220579
49,"Palo Alto, California",bank,ChIJn3tv0q-kj4ARRSYjxgUKco8,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","633 Santa Cruz Ave, Menlo Park",37.452896,-122.1832468
50,"Palo Alto, California",bank,ChIJX3GdSDm7j4AR0yFBlzZfG_8,Wells Fargo Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","400 Hamilton Avenue, Palo Alto",37.4465254,-122.1585059
51,"Palo Alto, California",bank,ChIJ47xiiDi7j4ARyVURTD3-ndQ,Bank of America Financial Center,"['bank', 'finance', 'point_of_interest', 'establishment']","530 Lytton Ave, Palo Alto",37.449283,-122.1599
52,"Palo Alto, California",bank,ChIJEaVbJFOij4AR4RAOO7dtY7Y,Citibank,"['bank', 'finance', 'point_of_interest', 'establishment']","1073 El Camino Real, Redwood City",37.4841789,-122.2300203
53,"Palo Alto, California",bank,ChIJvRh9AjdTw4ARFjmL6m4h58w,Union Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","4291 El Camino Real, Palo Alto",37.40635539999999,-122.1195717
